,Keyword,Date,Title,Contents,Words,Comments,Source
433,퍼실,2017.02.23. 13:48,[세제 교환완료] 좌식 화장대,"
뚜껑 열어서 화장품 넣을수 있는화장대예요~서랍 손잡이는 아이 때문에따로 보관중예요~ 리큐나 퍼실 일반용 액체세제 한통과교환 원합니당 ^-^도봉구 방학동입니다~
","'뚜껑', '화장품', '화장', '서랍', '손잡이', '아이', '때문', '보관', '리큐', '퍼실', '일반', '용', '액체', '세제', '통과', '교환', '도봉구', '방학동'","'혹시 사이즈가 어떻게되나요~~저받고픈데 사이즈가 맞을런지~', '저녁에 집에가서 사이즈 재보고쳇드릴께요~', '네 감사해요~~', '가로 60세로 43높이 40  이요~', '불발시 줄서봅니다.. 내일 가지러갈수 있어요~', '쳇드려요~'",네이버 카페
434,퍼실,2017.02.23. 10:37,아기랑 같이쓸만한 드럼용 세제와 유연제,"
이번에 세탁기를 새걸로 바꿔서지금부터써서 아기나오면 아기랑 같이쓸만한드럼용 세제나 유연제 추천좀 해주세요..다들 따로 쓰시나여? 세제는 퍼실 센서티브 이거생각하고 있어요.근데 이게 워낙 무향이라고 해서. 유연제도 써야 할꺼 같아서요..ㅎ추천 부탁드릴께요^^?????? ?? ?
","'이번', '세탁기', '걸', '지금', '아기', '아기', '드럼', '용', '세제', '유연제', '추천', '좀', '세제', '퍼실', '센서티브', '거', '생각', '이', '워낙', '무향', '유연제', '추천'","'아이 어른 세제따로쓰세요ㅋ', '저는 제꺼랑남편껀 네이처러브메레 써요. 아기가 맨날부비부비해서요..  애기껀다른거쓰지만요ㅋㅋㅋ', '애기껀 꼭 더 좋은거 다른거 성분 더 확인하게 되더라구요~ 애기껀 에티튜드써요'",네이버 카페
435,퍼실,2017.02.21. 19:08,신생아빨래 어른빨래 같은세탁기 사용시에 세제는요?,"
통돌이에 어른빨래 아기빨래 세탁중인데아기는 에티튜드 사용중이고 저희는 퍼실써요그런데 세제를 다르게 쓴다해도 같은 세탁기고세제넣는부위가 같으니 세탁후에도 세제들이 남아있고 할거같아서 어른빨래도 아기세제로 해야하나 싶어요그럼 세정력은 어떤지 ㅠㅠ 소비하는양이 많아지니 가격도 괜찮고 그런제품있나요??마마앤부는 혹시 어떤지 ... 뭔가 후기글만 많아서요
","'통', '돌이', '어른', '빨래', '아기', '빨래', '세탁', '아기', '에티튜드', '사용', '저희', '퍼실', '세제', '해도', '세탁기', '세제', '부위', '세탁', '후', '세제', '어른', '빨래', '아기', '제로', '정력', '소비', '양', '가격', '제품', '마마', '앤', '혹시', '뭔가', '후기', '글'","'그래서 통세척을 수시로 돌려요ㅠ', '아 통세척 ㅠㅠ출산전에만하고 출산후엔 안했네요 내일해야겠어요', '애기빨레 돌리기전에 어른빨래도 아기세제로 돌려요~', '세제를 통일해야하겠네요', '어른세제 이용할때 섬유유연제 대신 구연산 넣어요. 그럼 뽀송거리고 소독도 되구요.', '그럼베이키소다를세재넣을때넣고~ 행굼할때는구연산넣으세요  저는아기외출복은함께빨고내복은아기세재사용해요~그때도소다랑구연산사용합니다', '아기올빨때 아기세제와 베이킹소다 넣고 헹굼시 구연산넣는다는 말씀이신지...?이렇게 하시면 어떤부분이 좋은건가요? ㅠㅠ제가 잘몰라서', '네~ㅡ맞고요~ 그럼세탁도잘되고헹굼때는세재잔여물도더많이없어진다해서~ ~ 써보시면구연산많이넣으면부드러움은없거든요~ㄱ근데잘헹궈진것같어서좋구요~ 세탁시베이킹소다랑~ 과탄산수소도넣으시흰빨른더하얗게되요~', '저희는 에브리케어라는 아기세제도 다같이해요. 고농축이라서 생각보다 많이 들지는 않더라구요ㅎㅎ', '에브리케어 검색하다가 본거같아요 세정력도 괜찮은지요?^^', '아이옷에 뭍은 색연필이나 볼펜같은거까지는 않지워지는데요ㅎ 기본세정력은 되는듯해요~ 오염많은건 한번 손으로 살짝 여벌빨래하고 세탁하고 있어요'",네이버 카페
436,퍼실,2017.02.16. 10:15,신생아옷준비시 퍼실센서티브 써도되죠?,"
태어날 아기옷들 빨때퍼실센서티브이거신생아부터 괜찮겠죠?
","'아기', '옷', '빨때퍼실', '센서티브', '거', '신생아'",,네이버 카페
437,퍼실,2017.02.15. 08:54,출산전세탁문의요^^,"
1.열탕소독냄비랑 삶는냄비는 따로 쓰시나요?,  저희집에 두개가 다없어서 다사야하나                난감하네요;;2. 아기세탁기안사고 드럼으로 쓸껀데 어른빨래는     퍼실세제로하고 아기빨래는 에띠튜드로 할까하는데 괜찮을까요?아님 같은세탁기쓰니 세제통일해야할까요??알려주세요^^
","'열탕', '소독', '냄비', '냄비', '집', '개', '다사', '하나', '아기', '세탁', '기안', '사고', '드럼', '쓸껀데', '어른', '빨래', '퍼', '실세', '제로', '아기', '빨래', '에띠튜드', '세탁기', '통일', '요'","'젖병하고 세탁물 삶을거면 따로 쓰셔야 하지 않을까요? ㅎㅎㅎ퍼실 센서티브는 신생아도 써도 되는걸로 알아요~', '아~~ㅎ따로 써야겠네요~;ㅎ센서티브가 아니면  따로 쓰는게 좋을까요??', '그러지않을까요? ㅠㅠ두돌지난 지금 어쩌다 한번씩 같이 돌리면 다시안빨고 그냥 말려서 입혀요~ㅎㅎ둘째도 센서티브 쓰려고 해요~', '감사해요;)퍼실 센서티브도 알아봐야겠어요~!!', '삶는건 아이옷종류인거죠?따로써해야해요...저는 출산전에 세탁조청소하구요. . . 아기옷.어른옷.따로세탁하면서세제도따로썼어요...', '아~어른세제따로 아기세제따로 말씀이신거죠?^^삶는건 아이옷만요~~지금 삶숙이를 사야하나 삶통을 사야하나 고민중입니다ㅠㅠ', '네~~아이옷은 얼룩이있을때 삶아서 처음에 만몇번삶고 잘안하게되요...아이가크면 색깔있는옷이라...얼룩이있어도 안삶게되요...저는그냥냄비사서 삶아요...', '열탕따로삶통따로요ㅎㅎ  근데전삶아보질않았네요ㅎ 요새는세제좋아서굳이삶을필요없고오히려항균기능같은게사라진다고해요 꼭확인후삶으세요ㅎ   저도 세탁조세제사서 통세척한두번하고아기옷. 어른옷따로세탁 .세제도따로썼어요', '아~근데 아기옷얼룩은 과탄산소다?풀어서 삶아야 잘진다던데;;아닌가요??모르는게 많아 더 고민이네요~!', '요샌아기전용얼룩세정제도잘나와있어요ㅎㅎ   그거뿌려서비벼애벌빨래만해도잘져요ㅎㅎ', '얼룩세제어떤걸로 쓰세요?^^잘지워지는 세제추천해주실수있으세요?^^', '아기빨래비누도써보고이것저것써봤는데네이처러브메레에서나온분무기처럼얼룩세정제가젤잘지워지는것같았어요', '감사합니다^^'",네이버 카페
438,퍼실,2017.02.14. 22:30,퍼실에서도 고유의 향이 나나요?,"
액체세제 퍼실로 바꾼후에다우니향이 확 죽네요퍼실도 향을 뿜나요ㅠㅠ만약 그렇다면 엄청 조금만 넣어야겠아요
","'액체', '세제', '퍼실', '후', '다우니', '향', '확', '퍼실', '향', '뿜나', '만약', '조금'","'네 퍼실도 향이 강해요 저도 그래서 조금만넣어요', '맙소사 조금만 넣어도 세정력 좋아요?', '고농축이라 조금만넣어도 되더라구요 저는 퍼실+구연산+과탄산 같이넣어요~~그럼 더낫더라구요', '하긴 얼마나 고농축이면 젤리같아요ㅠㅠ ㅠㅠㅠㅠㅠㅠ', '세가지 한꺼번에 같이 섞어서 액체세제 넣는 칸에 붓는거에여?', '맞아요 저도 퍼실에 다우니쓰는데 다우니향 하나두안난다는ㅠㅠ', '헐 ㅠㅠ 퍼실 조금만 넣으셔도 그래요? 퍼실9리터 샀는데 큰일났네요', '아뇨 한컵넣어요 그 뚜껑으로^^ 다우니향이죽어도 저는 계속 퍼실 써왔어요ㅜㅜ퍼실이 진드기에 최고라길래요', '  ', '그 왕뚜껑으로한개요???헉ㅋㅋㅋ 퍼실향이 가득나긴하겠네요. 그나저나 진드기에 최고라니 듣던중 반가운 정보네요^^'",네이버 카페
439,퍼실,2017.02.14. 21:58,여아겉옷교환해용~,"
1.핑크보글이잠바안에보글이털잇어따뜻하구요ㅡ돌부터 좀지나서까지입힐수잇을거예요ㅡ깨끗한편요ㅡ2.토끼털코트?모자에토끼달려서 입히믄앙증맞아요ㅡ깨끗하게입힌편이요ㅡ아기출산예정으루  애기섬유유연제  일반세제 (퍼실이면더좋구요) 아기젖꼭지 신생아용두개 바디워시(어른꺼)중하나랑교환요백석입니당타까폐중복
","'핑크', '보글', '이잠', '바안', '보글', '털', '돌', '좀', '편요', '토끼', '털', '코트', '모자', '토끼', '앙증', '편이', '아기', '출산', '예정', '으루', '애기', '섬유', '유연제', '일반', '세제', '퍼실', '더', '아기', '젖꼭지', '신생아', '용두', '바디', '워시', '어른', '중', '하나', '교환', '백석', '폐', '중복'",,네이버 카페
440,퍼실,2017.02.12. 11:44,이 세제 아시는분 계실까요,"
시어머니께서 대량구매하셨다며 한박스 주셨는데아무리 찾아봐도 정보가 없어요~인터넷에 정보가 없으니 괜히 쓰기 찜찜하네요ㅠㅠ쓰고 계신 분이나 아시는 분 계시면옥시크린처럼 얼룩제거용으로 조금만 넣는건지아님 일반 퍼실같은 세제처럼 쓰면 되는건지 알려주세요^^*고맙습니다!!
","'시어머니', '대량', '구매', '박스', '정보', '인터넷', '정보', '쓰기', '분', '아시', '분', '계시', '면옥', '시크', '린', '얼룩', '제거', '용', '조금', '지아', '일반', '퍼실같', '세제'",,네이버 카페
441,퍼실,2017.02.10. 08:13,퍼실듀오캡스 쓰시는맘님 섬유유연제 따로넣나요?,"
섬유유연 성분은 없는거같던데 따로 넣어야하는 건가요?
","'섬유', '유연', '성분', '건가'",,네이버 카페
442,퍼실,2017.02.06. 20:50,유아세제추천좀요~~,"
5월출산이라 이제 아기용품을 세탁하려하는데 아직 세제를 구입못했어요.. 애티튜드를 구입하려햇는데 때가 잘안진다고해서 구매고민중이예요. 그런중 퍼실 센서티브젤을 추천받고 비앤비세제를 추천받았어요~~ 어떤제품이 낫나요?? 아님 다른 제품중 때도 잘지워지고 신생아사용에도 무난한제품이 있나요?? 
","'이제', '아기', '용품', '세탁', '세제', '구입', '애티튜드', '구입', '햇', '때', '고민', '중이', '중', '퍼실', '센서티브', '젤', '추천', '비앤비', '세제', '추천', '제품', '다른', '제품', '때', '신생아', '사용', '무난', '제품'","'저두 세제유목민 이에요 하지만 비엔비는 써본결과....비추요 ㅠㅠ', '퍼실은 아기 토냄새 난다는 글을 봐서 ... 전 그냥 네이처러브메레 써요~~', '전 에브리케어 쓰는데 괜찮아요.', '아이마망추천요 깨끗히잘빨려요', '에티튜드 쓰다가 알칼리세제인데다 얼룩이 안지워져서 토루토루로 갈아탔어요. 만족해요', '퍼실보다는 저는 비앤비가 훨씬 좋은 거 같아요. 실제로 퍼실이 세정력이 그다지 좋지 않은 것 같더라고요. 저는 애들 둘 모두 비앤비 세제 유연제 썼습니다. 주변에 보면 비앤비 쓰시는 분들이 대부분이더라고요.'",네이버 카페
443,퍼실,2017.02.06. 14:39,세탁세제 뭐 쓰시나요?,"
아가용말고 그냥 어른들이 쓰는거요 ㅋㅋㅋㅋㅋ퍼실 센서티브 쓰다가 세정력이 별로인거 같아서 퍼실 하이진젤 유칼립투스 쓰는데어후 냄새가 너무 진해서 속이안좋아요 ㅠㅠㅠㅠ다들 세탁세제 뭐쓰세여?ㅎㅎㅋㅋㅋ
","'가용', '그냥', '어른', '퍼실', '센서티브', '정력', '별로', '퍼실', '하이', '진젤', '유칼립투스', '후', '냄새', '세탁', '세제', '뭐'","'저는 피지?써요. 세제 다 써갈때쯤 새로나와서 호기심에 샀는데 무난한거 같아요ㅇㅅㅇ', '저는 한장빨래테크ㅋ', '퍼실 라벤더용'",네이버 카페
444,퍼실,2017.02.06. 00:04,[토루토루] 로션 및 세탁세제 구매 후기예요(11개월 아기),"
?아기 태어나고 처음엔 에티튜드 세제 사용하다가 가격이 조금 부담되서 검색해보고 순하다고 소문난 토루토루 세제랑 섬유유연제 사용했어요.굳이 삶지 않아도 빨래에서 뽀득뽀득함을 느낄 수 있어요. 어른세제(퍼실)로 빤 것보다 깨끗히 잘빨린 느낌이들어요. 특히 수건이 뽀득뽀득하고 잘빨려서 어른 수건도 아기세제로 빨았어요.?그동안 아기 로션으로 얼쓰마마, 사노산베이비 등 써봤는데요, 이번에 바꿀 때가 되어서 다시 검색해봤어요. 팸퍼스,하기스 등등 실제 사용한 물품들이 자꾸 터지니까 걱정되서요.토루토루 아기로션이 유해물질이 없고, 안심하고 쓸 수 있는 그린등급이라고 하여 이번에 구매하게 되었어요.세제도 써보고 좋았던 터라 믿고 구매했어요.향은 은은한 솔향이 ?나구요, 제형은 묽지만 얇게 펴발라져서 쓰기 좋아요. 샤워하고 아기가 보채기전에 빨리 발라주기 좋아요.얼굴이 자꾸 터서 걱정이었는데, 토루토루 사용하고 나서 많이 나아졌어요^^???
▶순수하게 구입해서 사용한 글이 아닌 타 카페의 이벤트나 체험단 글은?게시불가합니다. 
?
▶업자분들은 자신의 사이트에서 판매하는 용품에 대한 글?작성하지 말아주세요.
?
▶게시물 등록전 가이드라인 필독해주세요. http://cafe.naver.com/imsanbu/7583888 
?



?
?
?
?
?
?
?
?
?

?
?

","'처음', '에티튜드', '세제', '사용', '가격', '조금', '부담', '검색', '토루토루', '세제', '섬유', '유연제', '사용', '굳이', '빨래', '함', '수', '어른', '세제', '퍼실', '로', '것', '린', '느낌', '수건', '어른', '수건', '아기', '제로', '그동안', '아기', '로션', '얼', '마마', '노산', '베이비', '등', '이번', '때', '다시', '검색', '팸', '퍼스', '하기스', '등등', '실제', '사용', '물품', '자꾸', '걱정', '토루토루', '아기', '로션', '유해', '물질', '안심', '수', '그린', '등급', '이번', '구매', '세제', '보고', '터', '구매', '향', '솔향', '형', '쓰기', '샤워', '아기', '발라', '주기', '얼굴', '자꾸', '터', '걱정', '토루토루', '사용', '구입', '사용', '글', '타', '카페', '이벤트', '체험', '단', '글', '게시', '자신', '사이트', '판매', '용품', '대한', '글', '작성', '게시', '물', '등록', '전', '가이드라인', '필독'","'저희 카페 후기게시판에 글등록시 제목설정은 http://cafe.naver.com/imsanbu/7583888위 링크 글 참조하시어 가이드 라인에 기준에 맞게 변경 부탁드려요^^', '네 변경할게요~^^'",네이버 카페
445,퍼실,2017.02.03. 18:38,때가 쏙 비트? 사용법 좀 알려주세요 ㅠㅠ,"
이 가루세제가 생겼는데 요게 일반세탁세제인가요 ~ 아님 흰빨래할때 표백제? 대용으로 쓰는건지 ㅠㅠ 모르겠어요 ..통돌이 쓰고 있어서 평소엔 퍼실이나 액츠만 써왔는데 ㅠ 세제 사용법 좀 알려주세요 ㅠㅠ
","'이', '가루', '세제', '요게', '세탁', '세제', '빨래', '때', '표백제', '대용', '통', '돌이', '평소', '퍼실', '액츠', '세제', '용법', '좀'",'일반세탁세제에요 ㅎ 이거할땐 좀미지근한물로 세탁눌러서해요 ㅎ',네이버 카페
446,퍼실,2017.02.03. 16:06,아기 세제 말고 집에서 일반세탁세제 어떤걸로 쓰세요??,"
▶ 카페이용 전 반드시 카페규정?http://cafe.naver.com/imsanbu/28123090 을 미리 숙지하시어???? 규정위반으로 인한 카페활동제약 등 불편함이 없으시길 바랍니다.?▶ 각 질문방의 주제에 맞지 않는 글들은 적정한 게시판으로?각 무통보 이동됩니다.?▶?타인에게 불쾌감을 줄 수도 있는 사진들은?자제해주시고,?부득이한 경우에는 매너사진으로 올려주세요.????? (공지 http://cafe.naver.com/imsanbu/18729542?2번항 참고)? ???지금 리큐로 쓰고 있는데 다른걸로 바꿔볼까해서요~퍼실도 많이 쓰는것같은데 향이 강하다고해서;;다들 어른 세제는 어떤걸로 쓰시나요??????????? ?? ??▶게시판 이용전?반드시 카페규정? ??? http://cafe.naver.com/imsanbu/28123090 을 미리 숙지 당부드립니다.?▶수다방 성격에 맞지않는 이탈글은 적합한 게시판으로 이동 또는 삭제예정게시판으로 이동됩니다. ??
","'카페', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '규정', '위반', '카페', '활동', '제약', '등', '각', '질문방', '주제', '글', '게시판', '각', '무', '통보', '이동', '타인', '불쾌감', '줄', '수도', '사진', '자제', '부득이', '경우', '사진', '공지', '번항', '참고', '리큐', '걸', '퍼실', '향', '고해', '어른', '세제', '걸', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '당부', '다방', '성격', '이탈', '글', '게시판', '이동', '삭제', '예정', '게시판', '이동'","'넹 전 그냥퍼실^^ 유연제는 다우니. 걍 생각없이 계속 쓰고있어영', '저두 다우니 써요 ㅎㅎ퍼실 종류가 많던데 어떤걸로 쓰시나요?', '컬러젤? 드럼용? 요렇게써있어용 ^^ 홈쇼핑서 산거라. 하하하하', '저두  퍼실이요', '퍼실 어떤거 쓰세요?^^', '저는 퍼실 쓰다가  넬리세제로 바꿔줬어요아기들옷도 세탁할수있고 찬물에도 잘녹고 친환경이라서요^^', '퍼실 화이트색상애기빨래로해도된다던데요~~'",네이버 카페
447,퍼실,2017.02.03. 11:45,"아가 빨래 말고, 성인 빨래시에 세탁세제 뭐 쓰세요~~??","
▶게시판 이용전?반드시 카페규정? ??? http://cafe.naver.com/imsanbu/28123090 을 미리 숙지 당부드립니다.?▶수다방 성격에 맞지않는 이탈글은 적합한 게시판으로 이동 또는 삭제예정게시판으로 이동됩니다. 결혼하고 2년간 천~~~천히 집들이를 하다보니 세제를 많이 받아봤는데이제야 처음으로 세제를 사보려고해요~써본것은 리큐, 퍼실 (초록, 파랑, 보라), 피존액츠......그런데 뭐가 좋고 나쁘고 사실 잘 모르겠어요~세정력은... 발바닥 씨꺼매지도록 뛰다니는 애기들이 없어서 그런지그다지 모르겠고용;;;; 그래도 제 돈 주고 사려니 ㅋㅋ 잘 선택하고 싶은데천연세제들도 많고~ 세정력의 차이, 환경오염.. 등등 생각할 게 많네요 ㅋㅋㅋㅋ퍼실이나 리큐 많이 쓰시는것 같긴한데..가격대비 퍼실은 장점이 없다고도 하고...무엇이 좋을까~그냥 뭐 쓰시는지 한마디씩 남겨주시면 오늘 하루 행복하실꺼예요!!!!찾아보다가 좋아뵈는 정보가 있어 첨부합니당 세제 비교한 글이예요. 나름 공증?된 정보인듯 해요~~ (제가 쓴거 아님 ㅋㅋ)http://www.smartconsumer.go.kr/user/is/srvcinfo/ServiceDetailView.do?infoId=00830339??
","'게시판', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '당부', '다방', '성격', '이탈', '글', '게시판', '이동', '삭제', '예정', '게시판', '이동', '결혼', '천', '집들이', '세제', '이제야', '처음', '세제', '고해', '리큐', '퍼실', '초록', '파랑', '보라', '피존', '액츠', '뭐', '사실', '정력', '발바닥', '씨', '애기', '그다지', '제', '돈', '사려', '선택', '세제', '정력', '차이', '환경오염', '등등', '생각', '게', '퍼실', '리큐', '가격', '대비', '퍼실', '장점', '무엇', '그냥', '뭐', '한마디', '오늘', '하루', '정보', '첨부', '세제', '비교', '글', '나름', '공증', '정보', '듯', '해', '제'","'넬리 쓰는데 가루세제라서 가루가 잘 안씻겨요ㅜㅜ 이번에 퍼실로 바꿨는데 퍼실이 비눗물이 잘 안 헹궈진다고 해서 걱정이네요ㅎ', '그춍,,, 퍼실 보라색 썼을때는 특유의 라벤더향? 이 계속 남는데.. 석유향 같기도 하고 안좋았었던 기억이... 그래도 어찌저찌 쓰다보니 다썼더라구요~ 세뮤님도 얼른 써버리세용! ㅋㅋ', '저는 테크 실내건조용이랑 비트 진드기전용 이렇게 번갈아가며 써요ㅎㅎ', '오,, 그렇게 세분화된 것도 있군요! 진드기전용~ 침구빨래 할 때 좋을 거 같아요~~ 좋은정보 감사해요!', '저는 액체세제 비트써요~~그동안 아기세제 썼는데 물때냄새가 안빠져서 비트로 바꾸니 냄새도 안나고 가루세제처럼 뭉치는것도없고 유연제는 다우닝쓰니 향 나고 좋아요~', '다우니 좋지용~~~ 저두 그걸로 모든 향을 덮어버린다는 ^^', '전 리큐요', '리큐와 퍼실 양대산맥!!! 메이저의 느낌이 있지용~~', '퍼실쓰고있어요..근대 향이너무진한거같아요 ㅠㅠ', '저도리큐용ㅋㅋ액츠쓰다가 리큐로바꿨는데 훨씬좋아요~~'",네이버 카페
448,퍼실,2017.01.25. 13:40,어른세제(퍼실)로 아기빨래 돌렸어요 ㅠ,"
?
?
▶ 카페이용 전 반드시 카페규정?http://cafe.naver.com/imsanbu/28123090 을 미리 숙지하시어???? 규정위반으로 인한 카페활동제약 등 불편함이 없으시길 바랍니다.
?
▶ 각 질문방의 주제에 맞지 않는 글들은 적정한 게시판으로?각 무통보 이동됩니다.
?
▶?타인에게 불쾌감을 줄 수도 있는 사진들은?자제해주시고,?부득이한 경우에는 매너사진으로 올려주세요.????? (공지 http://cafe.naver.com/imsanbu/18729542?2번항 참고)
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
??정신을 어디두고 사는건지빨래후에 안나던 냄새가 나서?생각해보니 퍼실넣고 돌렸네요 ㅠㅠ200일아기인데빨리 전체적으로 다시해야할까요??
?
?
?
?
?
?
?
?
?

? 
?
? 
?
?
?
?

?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
????????
","'카페', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '규정', '위반', '카페', '활동', '제약', '등', '각', '질문방', '주제', '글', '게시판', '각', '무', '통보', '이동', '타인', '불쾌감', '줄', '수도', '사진', '자제', '부득이', '경우', '사진', '공지', '번항', '참고', '정신', '어디', '빨래', '후', '냄새', '생각', '퍼실넣', '전체', '요'","'신생아때부터 퍼실로 돌렸어요^^;', '아가들 이불빨래랑 수건은 저도 가끔 퍼실로 돌려요 ~', '괜찮아요 아기세제가 때 잘 안지워진다고 제친구도 어른꺼 써도 괜찮다고했어요', '아그런가요 그럼 다시 안돌려도 되겠네요 ㅋ어른빨래는 몰랐는데아기빨래돌리니 퍼실 특유의 향이 느껴져서별로네요', '저도 한번 그랫는데 그 특유향때매 행굼 여러번 다시 햇어요', '친정집에가면 저도 퍼실써요 집에서도 아기전용퍼실쓰구요~'",네이버 카페
449,퍼실,2017.01.24. 20:40,아기옷 세탁시 퍼실센서티브써도 괜찮죠?,"
아기옷 세탁할라믄 아직은 이르지만..궁금해서요~~세제.섬유유연제 알아보다 퍼실센서티브는 신생아때부터 써도 된다고 홈쇼핑에서 봤었는데요~쓰시는분 있으시다면 어떤가요~~쓰기 괜찮은가요?
","'아기', '옷', '세탁', '은', '세제', '섬유', '유연제', '퍼실', '센서티브', '신생아', '때', '홈쇼핑', '쓰시', '분', '가요', '쓰기'","'안그래도 저도 유아용세제 다 쓰면 사려고 생각중인데.. 괜찮을까? 싶어요..ㅎㅎ', '첫아이라 모르것투성이네요ㅠ검색해보니 쓰시는분들도 있더라구요.홈쇼핑에서도 신생아부터 써도된다길래..고민되네요ㅎ', '저두고민중이요ㅎ지금첫째껀 이거쓰는데ㅋ둘째도같이써될랑가ㅎㅎ', '괜찮을것같기두 하고..저는 괜찮을것같아서 이제품 살까하는데..ㅎ', '그래도 찝찝해서.. 어른옷만 요걸로 빨아요ㅋ제 옷을 하도 빨아서ㅠ', '아..그런가요..아직 출산까지 몇달남았으니 고민해봐야겠네용..', '조리원 나와서 2주정도 친정에 잇을 예정인데 저는 아기세제 페트병에 좀 담아갈랫더니 엄마가 퍼실사놨다고하네용ㅋㅋㅋ 원래 가루세제 썼는데 애기옷빨라면 필요하다면서.. 글서 걍 친정에선 퍼실로 빨라구여 ㅎㅎ', '괜찮을것같기두 하고..애매하네용ㅎ', '삭제된 댓글입니다.', '결정장애 왔네요ㅎ그냥 비앤비 써야속이편할것같네요ㅎ', '저도 그냥 쓰려고요 ㅋㅋ 홈쇼핑에서 사놔서 그냥 새로 안사고 저걸로 빨래할까 생각중이예요 ㅋㅋ다 비슷비슷하지 않을까요..?ㅋㅋ', '저는 한입식초세제쓰는데요~ 홈피찾아보니 비앤비랑 성분비슷한거같아서 그냥 쓰던거쓸려구요ㅎㅎ', '이거 신생아부터 가능하다고 알고있어요 첫애 33개월 이걸로 세탁하는데 둘째 태어나면 같이쓰려구요'",네이버 카페
450,퍼실,2017.01.24. 16:30,통돌이 세탁기에 드럼용세제,"
통돌이 세탁기에 드럼용 세제 쓰면 안되나요?ㅜㅜ쿠팡에서 퍼실 액체세제를 샀는데드럼용으로 잘못 시켰네요ㅜㅜ
","'통', '돌이', '세탁기', '드럼', '용', '세제', '쿠팡', '퍼실', '액체', '세제', '드럼', '용', '잘못'","'통돌이에 드럼용 쓰셔도 되요~~^^반대로 일반용을 드럼통에 쓰시면 거품이 어머어마 하답니다~', '아~~~ 그렇군요 다행이예요ㅎㅎㅎ 감사합니다^^', '쭈야님 말대로 드럼용은 통돌이에 사용가능해요. 단, 통돌이용은 드럼 세탁기에 사용하시면 안돼세요. ^^', '넹 정말 다행이네요ㅎㅎㅎ 감사합니다^^'",네이버 카페
451,퍼실,2017.01.23. 23:28,퍼실세제쓰시는분 ㅠ,"
처음사보려는데 종류가 여러가지네요 어느게 젤 좋은가요?
","'처음', '종류', '여러가지', '게', '젤'","'엇 이번에 센서티브 샀어요 아가도 쓰고 저희도 쓰고 ㅎ', '아 애기랑 같이쓰려면 센서티브가 더 나은가보네요~!!감사해용', '저도 센서티브 쓰고 있어요~*아가용 따로 쓰기 귀찮아서^-^;;;', '네 그럼저두 그걸로해야겠네요 감사해요^^'",네이버 카페
