,Keyword,Date,Title,Contents,Words,Comments,Source
357,섬유유연제,2019.07.10. 13:04,네이처러브메데 세탁세제 쓰시는맘님들!!,"
세탁세제 랑 섬유유연제 를 써보고싶은데 형을 몰라서요 ㅠㅠ 어떤게 제일 좋나요??참고로 오리지널향은 선물로받아서 알아요! 
","'세탁', '세제', '섬유', '유연제', '를', '형', '제일', '참고', '리지', '널향', '선물'","'전 국화향쓰는데 좋아서 계속 사용중이에요^^', '녹두향이 넘 좋아요 ㅜㅜ 정말 녹두향이ㅜ아니라.. 말로 설명할수없는 좋음이에요 ㅋㅋㅋㅋㅋ', '저는 녹두향이여~'",네이버 카페
358,섬유유연제,2019.07.10. 12:43,"토루토루 아기세제,섬유유연제  좋네용~~","
담달 둘째출산  앞두고 여기저기 검색하다가3월출산한 동네동생이 토루토루 세제가 성분착하다고 쓰고있다해서고민끝에 주문해서 세탁해봤는데 좋아요유연제 무향도있어서 무향할까하다가 나중에 젖내나는것때문에향있는걸로 주문했는데, 아가냄새가 은은하고 향도좋아요~~어제빨래해서 지퍼백에 담아놓으니 문득문득 첫애때 생각도나고빨리아가보고싶어지네요ㅋ일단무엇보다 성분착하다하니 믿고써보려구요~혹시세제나 유연제 고민하시는 맘님들 있으실까 지극히 갠적인 사용후기 남겨봅니당^^
","'담달', '출산', '여기저기', '검색', '동생', '토루토루', '세제', '성분', '다해', '고민', '끝', '주문', '세탁', '유연제', '무향', '무향', '나중', '때문', '향', '는걸', '주문', '아가', '냄새', '향', '어제', '빨래', '지퍼', '문득', '문득', '애때', '생각', '도나', '빨', '리아', '일단', '무엇', '성분', '혹시', '세제', '유연제', '고민', '맘', '갠', '사용', '후기'","'저는 비앤비밖에 안써봤는데 토루토루좋나요?', '네 저두첫애때는 신생아때 비앤비썼었는데, 아직출산전이라 몇개만빨아봤는데 좋아요무엇보다 성분이좋다하니까ㅎㅎ'",네이버 카페
359,섬유유연제,2019.07.10. 11:37,아기세제 질문 (추천부탁글 아닙니다),"
엄청난 서치와 고민 끝에 아기 세제를 호호애미로 정했어요 ㅠㅠ어휴 뭐이리 광고가 많은지 필터하기가 너무 힘드네요.궁금한건 이거에요.신생아때 무향으로 쓰고싶은데 저희 옷 빨때는 무향이 싫거든요 ㅠㅠ 그렇다고 섬유유연제 쓰는것도 선호하는 타입이 아니고 딱 세제향만 나는것을 선호해요 ㅋㅋ니트류 빨때만 섬유유연제 쓰는 정도?그래서 제 생각은 애기꺼만 호호애미로 빨고 저희껀 블랑101 시그니처로 빨까 싶은데그러면 어차피 똑같은 세탁기에 블랑 101을 쓰는것이니....애기도 블랑 쓸까 싶기두 하구욬ㅋㅋㅋㅋ별거 아닌 고민인데 고민이 되네요..어떻게 생각하세요?
","'서치', '고민', '끝', '아기', '세제', '호호', '애', '미로', '정', '뭐', '광고', '필터', '거', '신생아', '때', '무향', '저희', '옷', '빨때', '무향', '섬유', '유연제', '선호', '타입', '향', '선호', '니트', '류', '빨때', '섬유', '유연제', '정도', '제', '생각', '애기', '호호', '애', '미로', '빨', '껀', '블', '처', '어차피', '세탁기', '블', '애기', '블', '하구욬', '별거', '고민', '고민', '생각'","'그냥 애기나 어른이나 블랑 쓰세요ㅋㅋ 저희도 그렇게하는데 유연제 안써도 향기 넘좋아요^^ 그리고 조리원에서도 향있는 세제 썼더라구용ㅋㅋㅋ괜찮을듯요', '네 ㅋㅋㅋㅋ 블랑 성분은 괜찮아요? ㅋㅋㅋㅋ', '그건 잘 모르겠어요~ 막 따져보는 성격이 아니라ㅠㅠㅋㅋㅋ 다른분들 많이 쓰셔서 샀눈데 그중 성분 따져보고 쓰시는 분들도 계실거라 믿어요ㅋㅋ', 'ㅋㅋㅋ 저도 따지기 귀찮은데 너무 안따지자니 좀 그렇고 ㅋㅋㅋㅋ 여튼 감사합니다 ^^', '저희는 아기빨래 어른빨래 다 블랑쓰는데 블랑 좋아요', '블랑 뭐쓰세요? ㅋㅋㅋ 무향? 시그니처?', '시그니쳐요!', '감사합니다 !', '신생아땐 호호에미 쓰시고 좀 크면 블랑으로 같이 쓰시는게 어떨까요? 성분 좋고 향 없는걸 쓰는게 좋은거 같아서요 ㅋ', '저도 이쪽으로 좀 더 기울고 있어요 ㅋㅋ 한 2-300일 정도는 다같이 호호에미 쓰다가 돌 근처쯤 되면 블랑으로 넘어가야겠어용.', '저두 아기빨래할거생각해서 블랑 무향으로 사뒀는데..ㅋㅋㅋㅋ 시그니쳐도 사둘까 생각중이에요.. 어른빨래도 해야하니ㅋㅋㅋㅋ..', '그쳐 ㅠㅠ 어른빨래 생각하면 유향인데 ㅜㅜ 시그니쳐 향은 정말 좋더라구요 ^^', '음. 무향 썼더니 가족이 물때냄새 같은게 난다더라구요. 그뒤에 향 조금 있는거 써요. 코가 예민해서 은은한거 아님 또 싫더라구요ㅎㅎ', '흠 ㅠㅠ 어렵네요 ㅋㅋㅋㅋ 일단 무향 한번 써보고 안되면 다른거 사봐야겠어요. 감사합니다!', '삭제된 댓글입니다.', '호호에미는 중성이네요 ~!'",네이버 카페
360,섬유유연제,2019.07.10. 11:18,샤프란 아우라 프레시 딜라이트 매그놀리아&릴리 향,"
요즘 날씨가 더워지면서, 땀 냄새와 함께 옷에도 퀘퀘한 냄새가 많이 나서 불쾌한데요!상큼하고 개운한 향이 옷에서 나면 너무 좋을거 같아요^^????? ?김희선 언니가 광고하는 샤프란 아우라 ㅎㅎ 섬유유연제가 너무 써보고 싶더라고요!미세 플라스틱 없는 초고농축 섬유유연제라고 해서 향도 매우 궁금했어요.백합을 좋아하는 저는 릴리 향으로 초이스^^??????? ??' 갓 피어난 꽃봉오리의 생생한 향 '연보라색 케이스에 은은하면서 상큼한 향이 날거 같은 느낌이에요.???????? ?골드 뚜껑을 열어보니 ㅋㅋ 향이 뿜뿜~향긋하고 은은해서 딱 좋더라고요!??????? ?섬유유연제의 색은 하얀색^^꽃 향이 은은하게 풍기니 힐링되는 기분이랄까???????? ?헤드 스페이스 기법 : 건조기 사용 후에도 남아있는 향!* 헤스 스페이스란 꽃봉오리 상단의 자연에 가까운 향을 재현하는 기술.?미세 플라스틱 : 향기 캡슐 무첨가!?석유계 계면활성제 : 알러젠 성분 15종, 방부제 11종 무첨가!?피부 안전성 테스트 : 완료했으니, 안심하고 사용할 수 있어요.????????? ?용량 : 1L의 대용량그립감이 좋아서 손에 잡히는 느낌이 좋았어요!ㅎㅎ?????? ?섬유유연제의 향은 2가지로 취향껏 선택하실 수 있어요.스윗만다린 & 피오니 향매그놀리아 & 릴리 향?????   ?빨래가 끝난 옷감을 건조기에 옮기고 버튼을 눌렀어요.??????  1시간 25분 정도 건조한 후, 빨래를 열었더니...따스한 온기가 뿜뿜~ ㅎㅎ그 사이사이에 향긋한 꽃 향이 은은하게 퍼지는데... 넘 좋은거 있죠!!??????  ?다 건조된 빨래를 바로 개는 ㅋㅋ 즐거움!따뜻하고 은은한 향이 나서 빨래 개는 시간이 즐거워졌어요.??????  ?호텔 수건 느낌의 타월들도 ㅋㅋ 차곡차곡 개어 놨어요.따뜻하고 오래도록 풍기는 꽃 향이 기분까지 산뜻하고, 즐겁게 하네요!????강화된 향기 성분으로 건조기 사용 후에도 생생한 향~소취 특허 성분 함유로 실내건조에도 향긋한 향~빨래들의 실내건조로 생생한 향이 나게 하는 샤프란 아우리 프레시 딜라이트  ??좋은 향의 섬유유연제를 찾고 계시다면, 요거 한 번 사용해 보세요!!????  ?
","'요즘', '날씨', '땀', '냄새', '옷', '퀘퀘', '냄새', '상큼', '향', '옷', '김희선', '언니', '광고', '샤프란', '아우라', '섬유', '유연제', '보고', '미세', '플라스틱', '초고', '농축', '섬유', '유연제', '향', '매우', '백합', '저', '릴리', '향', '초이스', '갓', '피어', '꽃봉오리', '향', '보라색', '케이스', '상큼', '향', '느낌', '골드', '뚜껑', '어보', '향', '뿜뿜', '향', '섬유', '유연제', '색', '하얀색', '꽃', '향', '힐링', '기분', '랄', '헤드', '스페이스', '기법', '건조기', '사용', '후', '향', '헤스', '스페이스', '란', '꽃봉오리', '상단', '자연', '향', '재현', '기술', '미세', '플라스틱', '향기', '캡슐', '무', '첨가', '석유', '계면활성제', '젠', '성분', '종', '방부제', '종', '무', '첨가', '피부', '안전성', '테스트', '완료', '안심', '사용', '수', '용량', '의', '용량', '감', '손', '느낌', '섬유', '유연제', '향', '가지', '취향', '껏', '선택', '수', '스윗', '만다린', '피오', '향', '매그놀리아', '릴리', '향', '빨래', '옷감', '건조기', '버튼', '정도', '후', '빨래', '온기', '뿜뿜', '그', '사이사이', '향', '꽃', '향', '거', '건조', '빨래', '바로', '즐거움', '향', '빨래', '시간', '호텔', '수건', '느낌', '타월', '차곡차곡', '놨어', '꽃', '향', '기분', '강화', '향기', '성분', '건조기', '사용', '후', '향', '소취', '특허', '성분', '함유', '실내', '건조', '향', '향', '빨래', '실내', '건조', '향', '샤프란', '아우', '리', '프레', '시', '딜', '라이트', '향', '섬유', '유연제', '거', '번', '사용'",,네이버 카페
361,섬유유연제,2019.07.10. 10:52,LG 건조기 16kg 서비스점검 받았어요.,"
오전중에 방문해서 서비스 점검받았는데요.며칠전 냄새때문에 글한번 올렸었거든요.저는 1월 말쯤에 이사하면서 세탁기랑 동시에 구매해서 설치받았고요.16KG 짜리 사용중이에요.기사님와서 내시경같은걸로 화면 같이 보면서 점검했는데,?저희집은 다행히 6개월 쓴거지만 너무 깨끗하네요-_-ㅋㅋ기사님 말씀으로는 냄새의 원인은 섬유유연제라고 해요.저희 신랑 빨래에서 유독 꿉꿉한냄새났는데,아무래도 땀을 너무 흘려서 제가 신랑옷은 무조건 섬유유연제 쓰거든요.ㅠㅠ그것도 맥스까지 채워서-_-ㅋㅋ표준모드하면 드럼은 헹굼 많이 안하더라고요.요즘은 수동으로 조절해서 쓰긴하는데,이렇게함 의미가 없는 섬유유연제..ㅠ_ㅠㅋㅋ여튼 열로 건조시키는거라서 섬유유연제 성분이 남아있음 그게 이상한 냄새 유발한다고하네요;애들거랑 제것은...어쩌다 가끔 쓰는편이라서;;;전에 통돌이 세탁기 쓸때 분해세척 불러서 온 기사분이섬유유연제 쓰면 찌꺼기 많이 낀다고 했었는데,갑자기 섬유유연제를 써야되나 말아야되나 굉장한 딜레마에 빠지네요';쓰고 걍 건조시킬것인가. 그냥 안쓰고 건조기 쓸것인가-_-;;여튼 이건 제가 알아서 선택해야 할 문제이고...여튼 콘덴서 부분은 기능 업데이트를 해주고 가셨어요.원래 세척 주기보다 좀더 자주 하게 업그레이드 시켜주시고,1년에 한번씩 서비스점검 가능하니까 하래요.이슈터지고 무상 점검 서비스 10년으로 늘었다고요.암튼 받고 내눈으로 직접보고나니 속은 시원하네요.어제는 서비스 하루전날인데 갑자기 8월 하순경으로 변경하면 안된겠냐는양해?전화가 와서 거절했습니다.ㅋㅋㅋ★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864
","'오전', '방문', '서비스', '점검', '며칠', '전', '냄새', '때문', '글', '한번', '저', '말', '이사', '세탁기', '동시', '구매', '설치', '사용', '기사', '내시경', '걸', '화면', '점검', '집', '개월', '기사', '말씀', '냄새', '원인', '섬유', '유연제', '해', '저희', '신랑', '빨래', '유독', '냄새', '땀', '제', '신랑', '옷', '무조건', '섬유', '유연제', '그것', '맥스', '표준', '모드', '드럼', '헹굼', '요즘', '수동', '조절', '함', '의미', '섬유', '유연제', '여', '열', '건조', '섬유', '유연제', '성분', '그게', '냄새', '유발', '애', '것', '가끔', '편이', '전', '통', '돌이', '세탁기', '때', '분해', '세척', '온', '기사', '섬유', '유연제', '찌꺼기', '갑자기', '섬유', '유연제', '나', '나', '딜레마', '건조', '그냥', '건조기', '여', '이건', '제', '선택', '문제', '여', '콘덴서', '부분', '기능', '업데이트', '원래', '세척', '주기', '좀더', '자주', '업그레이드', '한번', '서비스', '점검', '하래', '이슈', '무상', '점검', '서비스', '눈', '직접', '속', '어제', '서비스', '하루', '전날', '갑자기', '하순', '경', '변경', '양해', '전화', '거절', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'","'앞쪽 확인하셨나요? ㅠㅠㅠㅠ기사들이 깨끗한 원래 문제없는 부분 보여주고 깨끗하죠? 하고 닫는다 하더라구요 9키로도 난리네요ㅠ', '망들어가는 가로라인~쭉~~~봤어요~', '저건 어떤건조기인가요? 저렇게 분해하렴 저희집껀 기계로 잘라야될듯...ㅜ;;;', '저 사진은 9키로인데 콘덴서를 아예 들어내서 봐야 한다네요~~~ ㅠㅠ 콘덴서 아래가 젤 문제래요ㅠㅠ 물이 고여서 썩어가지고..저길 닦아야한데요그래서 분해가 두시간 넘게 걸린데요ㅠㅠ', '한 1년뒤에 신청할때 한번 해달라해야겠네욤~ㅎㅎ망쪽만 폰으로 내리 찍어 봐도 다보인다고 하던데요, 다른분들 키로수 작은거 쓰시는분들은. 16키로는 막혀있어서 그런거라고. 그래서 내시경같이 생긴거 넣어서 봤거든여~', '저건 찍어두 안보인데요ㅠㅠ 14키로 쓰시는 분들도요~ 밑에 사진은 14키로더라구요', '크~저정도면 유연제 안써도 냄새나겠는데요.ㅠㅠ저희집은 유연제 안씀 냄시가 안나요. 뽀송거리고 ;;뜯어보는건 8월말쯤부터 시작한데요~', '문제된 건조기는 10-14키로라고 하던데.  암튼 섬유유연제 찌꺼기 엄청 잘낀데요.  저도 통세척하면 찌꺼기 장난아니게 올라오던데. 저는 구연산 풀어서 헹궈요. 이것도 친환경세제니 참고해요', '어찌됬든 유연제는 다시잘 생각해보고 써야겠어요.ㅠ_ㅠ저도 통돌이 초반에 쓸때 진짜 유연제 거의 들 이붓듯이 쓰다가 애들 낳고 잘안썼거든요.그때는 냄새 나봐야..물냄새가 다였는데..ㅠ_ㅠㅋㅋ건조기는 물냄새도 아니고, 여튼 곰팡이 냄새도 아니고 꿉꿉한 냄새;;애들거 돌릴땐 냄새가 또 안나지유..ㅎㅎ;;;;;애들거+아빠꺼 같이 돌리믄 냄새나고;', '삭제된 댓글입니다.', '리콜은 효과 없지 않을까요?건조기 다 매립 콘덴서일텐데, 다른 방법 고안해서 출시전까진...', '삭제된 댓글입니다.', '10년 무상은 점검으로 알고있어요~~'",네이버 카페
362,섬유유연제,2019.07.10. 09:36,섬유유연제추천해주세요~,"
향기 찐~~하고 좋은걸로 추천해주세요~ㅎㅎ이것저것쓰고 향이진하다는 퍼퓸종류도 썻는데향이 금방날아가는것같더라구요 ㅜㅜ
","'향기', '로', '추천', '것', '것', '향', '퍼퓸', '종류', '썻는데향', '금방'","'다우니여!!!!!', '다우니도 종류가 엄청많던데 뭐가제일 좋은가요?ㅜㅜ전파란색썼는데 그냥저냥이었거든요 ㅜ', '저는 보타니스향이 좋더라구용', '아우라 쓰는데 조아여 ㅋㅋ', '아우라가 향이금방날아가더라구요 ㅜㅜ 빨고나서도 진한것도 모르겠구요 ㅜ 제가 빨래를 잘못한걸까요..^^;;ㅋㅋㄱㄱ', '다우니 쓰다가 아우라쓰니 저는 훨 좋던데..ㅜㅜㅋㅋ 저는 그향에 익숙해질때쯤 다른향 쓰고 바꿔가며 써요 ㅋㅋ', '저도 이것저것쓰다가 다우니만한게 없는것 같아서 지금쓰는거 다쓰면 다우니로 정착하려구요 ㅋㅋ', '다우니 무슨색쓰세용??', '저는 하늘색 레몬그라스 인가? 그게 좋던데 ㅋㅋ 남편은 이번에 새로나온 실내건조? 그게 좋은거 같대요~ㅋㅋ', '레몬그라스는 처음들어봐용 ㅋㅋㄱ 여기서 들은 유연제 다써보면 정착할수있겠죵?!!ㅋㄱㅋㅋㅋㄱ', 'ㅋㅋ 다우니.하늘색이에요 마트 직접 가셔서 향 맡아보고 맘에드시는 걸루 사시면 좋을것 같아요~~^^', '다우니 어도러블이요~~~ 방탄소년단 정국이도 쓰는거에용 ㅋㅋㅋ', '어멐ㅋㅋㅋㅋㅋㅋ 어도러블찾기힘들겠는데요 ㅋㅋㅋㅋㅋㅋ', '스너글이요. 파랑색통에 곰돌이 그려져있는거요.', '스너글도 향기 짱좋더라구용 ㅎㅎ', '삭제된 댓글입니다.', '스너글 향기 짱좋죠~ㅎㅎ'",네이버 카페
363,섬유유연제,2019.07.09. 22:44,신생아세탁세제 퓨토하우즈 유아세제&유연제 그리고 세탁조크리너로 준비했어요,"
드디어 둘째 출산 후 집에 돌아왔어요!둘째는 조리원에 못가고 바로 집으로 와서 산후도우미 분의 도움을 받아 조리 중인데 정말 태어난지 3일밖에 안된 신생아를 데리고 오는 거라 더욱 신중하게 준비하게 되더라구요아이 옷부터 수건, 역류방지쿠션 등 아이 피부에 닿고 입에 닿는 모든 천들을 세탁할때 사용하는 유아세제, 그만큼 더욱 믿을만한 브랜드를 찾게되는데 저희는 첫째때 처음 접해보고 너무 만족했던 브랜드라 이번 둘째때도 망설임없이 퓨토하우즈로 준비했어요퓨토하우즈의 유아세탁세제&섬유유연제 그리고 세탁조클리너모두 예쁜 디자인부터 마음에 쏙 들어요! 선물하기에도 정말 좋겠다 싶은^^저희집은 통돌이를 사용하는데 아기세탁기를 별도로 사용하지 않다보니 더욱 청결하게 잘 청소해줘야겠다 싶더라구요-?퓨토 세탁조크리너는 한팩 안에 두포가 들어가 있어 2회분이에요- 사용방법도 간편!온수로 지정 후 고수위까지 물을 받아 한번 회전시켜준 후 일시정지로 한시간반 방치 후 물 빼내어주고 다시 한번 온수로 고수위까지 물 받은 후 표준세탁으로 돌려주기만 하면 되요!?최근에 수건에서 냄새가 나기시작해서 한번 사용해봐야겠어요ㅎㅎ감각적인 느낌의 섬유세제, 섬유유연제는 윗 상단에 요렇게 모서리 부분에 캡이 위치해 있어 사용하기에 더욱 편리해요:)또 옆에는 눈금이 잘 표시된 스티커도 있어 얼마 남았는지 한눈에 알아볼 수 있답니다다른면엔 제조년월일과 사용기한도 잘 적혀있어요캡을 열어보면 요렇게 안전씰로 한번 더 봉해져 있어 내용물변질우려없이 사용할 수 있답니다우리집 세탁실 한켠에 예쁘게 자리잡은 퓨토 세탁세제, 섬유유연제^^신생아부터 사용할 수 있으니까 한번입고 한번 사용한 것들은 모두 넣어 돌려줬어요향도 강하지 않고 부드럽게 기분좋은 향이어서 아이에게도 좋을듯!아이 역류방지쿠션 커버도 빨고~ 아이 입에 닿는 의류도 손쉽게 세탁끝 ㅎㅎ신생아세탁세제 퓨토 하우즈로 준비해보시길 추천해요!본 포스팅은 아가방앤컴퍼니로부터 제품을 제공받아 작성한 솔직한 후기입니다★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864
","'둘째', '출산', '후', '집', '둘째', '조리', '바로', '집', '산후', '도우미', '분', '도움', '조리', '중', '정말', '신생아', '데리', '거', '더욱', '준비', '아이', '옷', '수건', '역류', '방지', '쿠션', '등', '아이', '피부', '입', '모든', '천', '세탁', '때', '사용', '유아', '세제', '더욱', '브랜드', '저희', '때', '처음', '접', '브랜드', '이번', '때', '퓨토', '우즈', '준비', '퓨토', '우즈', '유아', '세탁', '세제', '섬유', '유연제', '세탁', '클리', '모두', '디자인', '마음', '쏙', '선물', '정말', '집', '통', '돌이', '사용', '아기', '세탁기', '별도', '사용', '더욱', '청소', '퓨토', '세탁', '크리', '너', '팩', '안', '포', '사용', '방법', '간편', '온수', '지정', '후', '수위', '물', '한번', '회', '전시', '후', '정지', '한시', '간반', '방치', '후', '물', '다시', '한번', '온수', '수위', '물', '후', '표준', '세탁', '최근', '수건', '냄새', '나기', '시작', '한번', '사용', '감각', '느낌', '섬유', '세제', '섬유', '유연제', '윗', '상단', '모서리', '부분', '캡', '위치', '사용', '더욱', '또', '옆', '눈금', '표시', '스티커', '얼마', '한눈', '수', '년월', '일과', '사용', '기한', '캡', '어보', '안전씰', '한번', '더', '봉', '내용물', '변질', '우려', '사용', '수', '우리', '집', '세탁실', '자리', '퓨토', '세탁', '세제', '섬유', '유연제', '신생아', '사용', '수', '한번', '한번', '사용', '것', '모두', '향', '기분', '향', '아이', '아이', '역류', '방지', '쿠션', '커버', '빨', '아이', '입', '의류', '세탁', '끝', '신생아', '세탁', '세제', '퓨토', '로', '준비', '추천', '포스팅', '아가', '방앤', '컴퍼니', '로부터', '제품', '제공', '작성', '후기', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'",,네이버 카페
364,섬유유연제,2019.07.09. 22:24,어른빨래 할때 어른 섬유유연제 써도될까요?,"
어른빨래할때만 블랑꺼 섬유유연제 썻는데다 쓰고 어른용 섬유유연제만 있는데세제는 아기용꺼 쓰고 섬유유연제만 어른꺼 써두 될까요?
","'어른', '빨래', '때', '블랑꺼', '섬유', '유연제', '썻는데', '섬유', '유연제', '세제', '아기', '섬유', '유연제', '어른', '요'","'섬유유연제 미세플라스틱 많대서 안써요ㅠㅠ 그냥 애기 세제만 써도 좋은 냄새 나던데요', 'ㅠㅠ전 어른꺼도 걍 아기꺼 세제+유연제로 빨아요~! 어른꺼 쓰는거면 아기세제 따로쓸 필요없는것같아서요 ㅠㅠ 어차피 아기랑 닿게되는거라 아기 태어나기전부터 걍 저희세제는 시댁드렸어요ㅎㅎ'",네이버 카페
365,섬유유연제,2019.07.09. 16:50,블랑 섬유유연제~,"
블랑 섬유유연제넣고 세탁기 돌린후?건조기 돌리면 향기 안나나요?!??소주컵의 3분의2 정도 유연제넣고있는데요??????????★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864????????????????★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864????
","'블', '섬유', '유연제', '세탁기', '후', '건조기', '향기', '컵', '정도', '유연제', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'","'향 엄청 진해서 건조기돌려도 나요', '저는펌프로3번정도하는데건조기돌려도향나던데요?', '저는 잘 안 나던데ㅜ ㅜ'",네이버 카페
366,섬유유연제,2019.07.09. 16:28,"아기 세제, 섬유유연제 질문이요~","
????향도 좋구 다들 어떤 제품쓰세요???????????????★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864????
","'제품', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'","'섬유유연제는 거의 안 써요~ 블랑 많이 쓰시더라구요', '전 르주르. 블랑 두개 쓰고있어요~', '저두 블랑이용', '저두 블랑요', '저두 르주르요 ㅎㅎ', '전 호호에미요'",네이버 카페
367,섬유유연제,2019.07.09. 14:22,"아기옷 세탁, 어떻게 하세요?? (세탁기 및 건조기 사용 예정)","
배넷가운, 바디슈트, 내복세탁 미리 해두려하는데요.세탁기로 돌릴거고,세탁망에 넣어서울코스로, 헹굼은 3~4번.찬물세탁 하면 될까요?(아기세제쓰고, 섬유유연제 대신 식초 쓸 예정)건조기는 저온으로 돌려도 괜찮겠죠?혹시 어떻게 하고 계세요??
","'배넷', '가운', '바디', '슈트', '내복', '세탁', '미리', '해', '세탁기', '세탁', '망', '서울', '코스', '헹굼', '번', '찬물', '세탁', '요', '아기', '세제', '섬유', '유연제', '대신', '식초', '예정', '건조기', '저온', '혹시', '계세'","'세탁망없이울코스 - 헹굼5회 - 탈수 약으로하고있어요~아기세제만쓰고 유연제는 아예생략했어용 ㅎ', '아하, 혹시 그렇게 한번만 하신거지요??', '네 ㅎㅎ밤부 손수건만 표준 - 헹굼5 - 탈수약 - 자연건조 x3회하고이불털기로 먼지만 제거해줬고요 ㅎㅎㅎ', '^-^*감사해요.', '아, 혹시 아기옷 물온도는 어느정도로 하셨어요?', '저 40이요!ㅎ', '감사합니다^-^**', '저도 담주에 하려고 지금 세탁조분해청소기사 불러놨는데요.. 울코스보다 일반 코스가 낫지않을까요? 울코스 돌아가는걸 서서 지켜봤었는데요 씻길것같지가않던데요 찰랑찰랑하다가 말아요 ㅠ 한번 어른빨래 울코스 어찌돌아가는지 보시고 결정해보세요', '아하, 혹여라도 일반코스해도 옷 손상 그런건 차이없겟지요??', '넹 저는 물려받은게 좀있어서 과탄산넣고 뜨거우물 오래불렷다가 아기세제로 일반 코스 돌릴거에요 건조기돌리고 요즘 옷택에보면 온통 울코스 돌리라해서 첨에돌렸다가 찝찝해서 ㅎㅎ안써요', '아기옷 세탁기로 돌릴때 찬물말고, 따뜻한물이 나을까요??', '물온도는 조절하면 될것같은데용 전 옷이 줄어드는거보다 완전 깨끗하게 세탁하고싶어서', '^-^*감사해요!!', '세탁기 건조기 둘 다 아기모드로 돌렸고 한번만 했어요'",네이버 카페
